name,art,ability,slug
Abomination,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/abomination.webp?v=149,No ability,Abomination
AbsorbingMan,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/absorbing-man.webp?v=149,"On reveal: If the last card you played has an on reveal, copy its text. (if it's in play)",AbsorbingMan
AdamWarlock,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/adam-warlock.webp?v=149,"After each turn, draw a card if you're winning here.",AdamWarlock
Aero,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/aero.webp?v=149,On reveal: Move the last enemy card played anywhere to this location.,Aero
AgathaHarkness,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/agatha-harkness.webp?v=149,Agatha starts in your hand and plays your cards for you.,AgathaHarkness
Agent13,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/agent-13.webp?v=149,On reveal: Add a random card to your hand.,Agent13
AgentCoulson,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/agent-coulson.webp?v=149,On reveal: Add a random 4-cost and 5-cost card to your hand.,AgentCoulson
Alioth,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/alioth.webp?v=149,On reveal: Destroy all unrevealed enemy cards here.,Alioth
AmericaChavez,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/america-chavez.webp?v=149,On reveal: The top card of your deck gets +2 power.,AmericaChavez
Angel,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/angel.webp?v=149,"When one of your cards is destroyed, this flies out of your deck to replace it.",Angel
Angela,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/angela.webp?v=149,"After you play a card here, +1 power.",Angela
Annihilus,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/annihilus.webp?v=149,On reveal: Your cards with 0 or less power switch sides. Destroy those that can't.,Annihilus
AntMan,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ant-man.webp?v=149,"Ongoing: If your side of this location is full, +3 power.",AntMan
Apocalypse,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/apocalypse.webp?v=149,"When you discard this, put it back with +4 power.",Apocalypse
Armor,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/armor.webp?v=149,Ongoing: Cards here can't be destroyed.,Armor
ArnimZola,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/arnim-zola.webp?v=149,On reveal: Destroy one of your other cards here to copy it at the other locations.,ArnimZola
Attuma,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/attuma.webp?v=149,"After each turn, destroy this if you have another card here.",Attuma
BaronMordo,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/baron-mordo.webp?v=149,On reveal: Your opponent draws a card. Set its cost to 6.,BaronMordo
Bast,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/bast.webp?v=149,On reveal: Set the power of all cards in your hand to 3.,Bast
Beast,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/beast.webp?v=149,On reveal: Return your other cards here to your hand. Give them -1 cost.,Beast
BetaRayBill,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/beta-ray-bill.webp?v=149,On reveal: Shuffle stormbreaker into your deck.,BetaRayBill
Bishop,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/bishop.webp?v=149,"After you play a card, this gains +1 power.",Bishop
BlackBolt,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/black-bolt.webp?v=149,On reveal: Discard the lowest-cost card from your opponent's hand.,BlackBolt
BlackCat,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/black-cat.webp?v=149,"If this is in your hand after the turn, discard it.",BlackCat
BlackKnight,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/black-knight.webp?v=149,No ability,BlackKnight
BlackPanther,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/black-panther.webp?v=149,On reveal: Double this card's power.,BlackPanther
BlackSwan,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/black-swan.webp?v=149,"On reveal: Until the end of next turn, your 1-cost cards cost 0.",BlackSwan
BlackWidow,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/black-widow.webp?v=149,On reveal: Add a widow's bite to your opponent's hand.,BlackWidow
Blade,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/blade.webp?v=149,On reveal: Discard the rightmost card from your hand.,Blade
Blob,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/blob.webp?v=149,On reveal: Merge your deck into this. (and gain its total power) ongoing: Can't be moved.,Blob
BlueMarvel,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/blue-marvel.webp?v=149,Ongoing: Your other cards have +1 power.,BlueMarvel
Brood,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/brood.webp?v=149,On reveal: Add 2 broodlings here with the same power.,Brood
Broodling,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/broodling.webp?v=149,No ability,Broodling
BuckyBarnes,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/bucky-barnes.webp?v=149,"When this is destroyed, replace it with the winter soldier.",BuckyBarnes
Cable,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/cable.webp?v=149,On reveal: Draw a card from your opponent's deck.,Cable
Caiera,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/caiera.webp?v=149,Ongoing: Your 1 and 6-cost cards can't be destroyed.,Caiera
CaptainAmerica,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/captain-america.webp?v=149,Ongoing: Your other cards here have +1 power.,CaptainAmerica
CaptainMarvel,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/captain-marvel.webp?v=149,"At the end of the game, move to a location that wins you the game. (if possible)",CaptainMarvel
Carnage,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/carnage.webp?v=149,On reveal: Destroy your other cards here. +2 power for each destroyed.,Carnage
Cerebro,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/cerebro.webp?v=149,Ongoing: Your highest-power cards have +2 power.,Cerebro
Cloak,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/cloak.webp?v=149,"On reveal: Next turn, both players can move cards to this location.",Cloak
ColleenWing,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/colleen-wing.webp?v=149,On reveal: Discard the lowest-cost card from your hand.,ColleenWing
Colossus,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/colossus.webp?v=149,"Ongoing: Can't be destroyed, moved, or have its power reduced.",Colossus
CorvusGlaive,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/corvus-glaive.webp?v=149,On reveal: Discard 2 cards from your hand to get +1 max energy.,CorvusGlaive
Cosmo,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/cosmo.webp?v=149,Ongoing: On reveal abilities won't happen here.,Cosmo
Crossbones,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/crossbones.webp?v=149,You can only play this at locations where you are winning.,Crossbones
Crystal,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/crystal.webp?v=149,On reveal: Each player draws a card.,Crystal
CullObsidian,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/cull-obsidian.webp?v=149,You can only play this at a location with an infinity stone. Ongoing: Can't be destroyed.,CullObsidian
Cyclops,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/cyclops.webp?v=149,No ability,Cyclops
Dagger,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/dagger.webp?v=149,"When this moves to a location, +2 power for each enemy card there.",Dagger
Daken,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/daken.webp?v=149,On reveal: Add the muramasa shard to your hand.,Daken
Daredevil,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/daredevil.webp?v=149,"On turn 5, you get to see your opponent's plays before you make your own.",Daredevil
Darkhawk,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/darkhawk.webp?v=149,Ongoing: +2 power for each card in your opponent's deck.,Darkhawk
Dazzler,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/dazzler.webp?v=149,Ongoing: +2 power for each location that's full on your side.,Dazzler
Deadpool,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/deadpool.webp?v=149,"When this is destroyed, return it to your hand with double the power.",Deadpool
Death,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/death.webp?v=149,Costs 1 less for each card destroyed this game.,Death
Deathlok,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/deathlok.webp?v=149,On reveal: Destroy your other cards here.,Deathlok
Debrii,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/debrii.webp?v=149,"On reveal: Add a rock to each other location, for both players.",Debrii
Demon,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/demon.webp?v=149,No ability,Demon
Destroyer,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/destroyer.webp?v=149,On reveal: Destroy your other cards.,Destroyer
DevilDinosaur,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/devil-dinosaur.webp?v=149,Ongoing: +2 power for each card in your hand.,DevilDinosaur
Djinn,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/djinn.webp?v=149,"On reveal: Next turn, you get +2 energy.",Djinn
DoctorDoom,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/doctor-doom.webp?v=149,On reveal: Add a 5-power doombot to each other location.,DoctorDoom
DoctorOctopus,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/doctor-octopus.webp?v=149,On reveal: Pull 4 cards from your opponent's hand to their side of this location.,DoctorOctopus
DoctorStrange,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/doctor-strange.webp?v=149,On reveal: Move your highest-power card(s) to this location.,DoctorStrange
Domino,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/domino.webp?v=149,"You always draw this card on turn 2, and not before.",Domino
Doombot,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/doombot.webp?v=149,No ability,Doombot
Dracula,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/dracula.webp?v=149,"At the end of the game, discard a card from your hand. This has its power.",Dracula
Drax,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/drax.webp?v=149,"On reveal: If your opponent played a card here this turn, +2 power.",Drax
Drone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/drone.webp?v=149,No ability,Drone
EbonyMaw,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ebony-maw.webp?v=149,You can't play this after turn 3. Ongoing: You can't play cards here.,EbonyMaw
Echo,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/echo.webp?v=149,"After your opponent plays an ongoing card here, remove its abilities.",Echo
Electro,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/electro.webp?v=149,On reveal: +1 max energy. Ongoing: You can only play 1 card a turn.,Electro
Elektra,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/elektra.webp?v=149,On reveal: Destroy an enemy 1-cost card here.,Elektra
ElsaBloodstone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/elsa-bloodstone.webp?v=149,"After you play a card that fills this location, give it +2 power.",ElsaBloodstone
Enchantress,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/enchantress.webp?v=149,On reveal: Remove the abilities from all ongoing cards here.,Enchantress
EvolvedAbomination,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/evolved-abomination.webp?v=149,Costs 1 less for each enemy card in play that's afflicted with negative power.,EvolvedAbomination
EvolvedCyclops,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/evolved-cyclops.webp?v=149,"When you end a turn with unspent energy, afflict 2 enemy cards here with -1 power.",EvolvedCyclops
EvolvedHulk,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/evolved-hulk.webp?v=149,No ability,EvolvedHulk
EvolvedMistyKnight,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/evolved-misty-knight.webp?v=149,"When you end a turn with unspent energy, give one of your other cards +1 power.",EvolvedMistyKnight
EvolvedShocker,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/evolved-shocker.webp?v=149,On reveal: Give the leftmost card in your hand -1 cost.,EvolvedShocker
EvolvedTheThing,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/evolved-the-thing.webp?v=149,On reveal: Afflict 3 enemy cards here with -1 power.,EvolvedTheThing
EvolvedWasp,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/evolved-wasp.webp?v=149,On reveal: Afflict an enemy card here with -1 power.,EvolvedWasp
Falcon,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/falcon.webp?v=149,On reveal: Return your 1-cost cards to your hand.,Falcon
Firestar,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/firestar.webp?v=149,On reveal: Each card you played last turn gains +3 power.,Firestar
Forge,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/forge.webp?v=149,On reveal: Give the next card you play +2 power.,Forge
Galactus,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/galactus.webp?v=149,"On reveal: If you're winning this location and this is your only card here, destroy all other locations.",Galactus
Gambit,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/gambit.webp?v=149,On reveal: Discard a card from your hand to destroy a random enemy card.,Gambit
Gamora,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/gamora.webp?v=149,"On reveal: If your opponent played a card here this turn, +5 power.",Gamora
Ghost,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ghost.webp?v=149,Ongoing: Your cards are always revealed last. (their on reveal abilities happen last.),Ghost
GhostRider,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ghost-rider.webp?v=149,On reveal: Bring back one of your discarded cards to this location.,GhostRider
GhostSpider,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ghost-spider.webp?v=149,On reveal: The last card you played moves here.,GhostSpider
Giganto,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/giganto.webp?v=149,You can only play this at the left location.,Giganto
Gladiator,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/gladiator.webp?v=149,"On reveal: Add a card from your opponent's deck to their side of this location. If it has less power, destroy it.",Gladiator
Goose,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/goose.webp?v=149,"Ongoing: Nobody can play cards that cost 4, 5, or 6 here.",Goose
GrandMaster,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/grand-master.webp?v=149,On reveal: Move one of your other on reveal cards here to the middle location. Its ability happens again.,GrandMaster
GreenGoblin,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/green-goblin.webp?v=149,On reveal: Switch sides.,GreenGoblin
Groot,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/groot.webp?v=149,"On reveal: If your opponent played a card here this turn, +2 power.",Groot
Havok,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/havok.webp?v=149,"After each turn, you lose 1 max energy and this gains +4 power.",Havok
Hawkeye,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hawkeye.webp?v=149,"On reveal: If you play a card at this location next turn, +3 power.",Hawkeye
Hazmat,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hazmat.webp?v=149,On reveal: Afflict all other cards with -1 power.,Hazmat
Heimdall,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/heimdall.webp?v=149,On reveal: Move your other cards one location to the left.,Heimdall
Hela,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hela.webp?v=149,On reveal: Resurrect all cards you discarded to random locations.,Hela
Helicarrier,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/helicarrier.webp?v=149,"When you discard this, add 3 random cards to your hand.",Helicarrier
Hellcow,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hellcow.webp?v=149,On reveal: Discard 2 cards from your hand.,Hellcow
Hercules,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hercules.webp?v=149,"The first time another card moves here each turn, move it to another location.",Hercules
HighEvolutionary,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/high-evolutionary.webp?v=149,"At the start of the game, unlock the potential of your cards with no abilities.",HighEvolutionary
HitMonkey,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hit-monkey.webp?v=149,On reveal: Gain +2 power for each other card you played this turn.,HitMonkey
Hobgoblin,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hobgoblin.webp?v=149,On reveal: Switch sides.,Hobgoblin
HowardTheDuck,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/howard-the-duck.webp?v=149,Ongoing: Tap this to see the top card of your deck.,HowardTheDuck
Hulk,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hulk.webp?v=149,No ability,Hulk
Hulkbuster,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/hulkbuster.webp?v=149,On reveal: Merge this with one of your cards here.,Hulkbuster
HumanTorch,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/human-torch.webp?v=149,"When this moves, double its power.",HumanTorch
Iceman,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/iceman.webp?v=149,On reveal: Give a card in your opponent's hand +1 cost. (maximum 6),Iceman
Illusion!,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/illusion!.webp?v=149,This is a fake mysterio!,Illusion!
InvisibleWoman,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/invisible-woman.webp?v=149,Ongoing: Cards you play here are not revealed until the game ends.,InvisibleWoman
IronFist,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/iron-fist.webp?v=149,"On reveal: After you play your next card, move it one location to the left.",IronFist
IronLad,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/iron-lad.webp?v=149,On reveal: Copy the text of your deck's top card.,IronLad
IronMan,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/iron-man.webp?v=149,Ongoing: Your total power is doubled here.,IronMan
Ironheart,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ironheart.webp?v=149,On reveal: Give 3 of your other cards +2 power.,Ironheart
JaneFosterMightyThor,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/jane-foster-mighty-thor.webp?v=149,On reveal: Draw all cards that cost 0 from your deck.,JaneFosterMightyThor
JeanGrey,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/jean-grey.webp?v=149,Ongoing: Players must play their first card here each turn. (if possible),JeanGrey
JeffTheBabyLandShark,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/jeff-the-baby-land-shark.webp?v=149,You can move this once. Nothing can stop you from moving or playing this to any location.,JeffTheBabyLandShark
JessicaJones,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/jessica-jones.webp?v=149,"On reveal: If you don't play a card at this location next turn, +4 power.",JessicaJones
Jubilee,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/jubilee.webp?v=149,On reveal: Add the top card of your deck to this location.,Jubilee
Juggernaut,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/juggernaut.webp?v=149,On reveal: Move away all enemy cards played here this turn. (including unrevealed cards),Juggernaut
KaZar,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ka-zar.webp?v=149,Ongoing: Your 1-cost cards have +1 power.,KaZar
Kang,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/kang.webp?v=149,"On reveal: Look at what your opponent did, then restart the turn. (without kang)",Kang
Killmonger,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/killmonger.webp?v=149,On reveal: Destroy all 1-cost cards.,Killmonger
Kingpin,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/kingpin.webp?v=149,"When a card moves here on turn 6, destroy it.",Kingpin
KittyPryde,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/kitty-pryde.webp?v=149,"When this returns to your hand, +1 power. Returns at the start of each turn.",KittyPryde
Klaw,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/klaw.webp?v=149,Ongoing: The location to the right has +6 power.,Klaw
Knull,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/knull.webp?v=149,Ongoing: Has the combined power of all cards destroyed this game.,Knull
Korg,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/korg.webp?v=149,On reveal: Shuffle a rock into your opponent's deck.,Korg
Kraven,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/kraven.webp?v=149,"When a card moves here, this gains +2 power.",Kraven
LadyDeathstrike,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/lady-deathstrike.webp?v=149,On reveal: Destroy each card here with less power than this.,LadyDeathstrike
LadySif,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/lady-sif.webp?v=149,On reveal: Discard the highest-cost card from your hand.,LadySif
Leader,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/leader.webp?v=149,"On reveal: Copy the enemy card(s) with the highest power played this turn, but on your side.",Leader
Leech,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/leech.webp?v=149,"At the start of turn 6, remove all abilities from cards in your opponent's hand.",Leech
Legion,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/legion.webp?v=149,On reveal: Replace each other location with this one.,Legion
Lizard,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/lizard.webp?v=149,Ongoing: -4 power if your opponent has 4 cards here.,Lizard
Lockjaw,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/lockjaw.webp?v=149,No ability,Lockjaw
Loki,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/loki.webp?v=149,On reveal: Replace your hand with cards from your opponent's starting deck. Give them -1 cost.,Loki
LukeCage,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/luke-cage.webp?v=149,Ongoing: Your cards here can't have their power reduced.,LukeCage
MBaku,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/mbaku.webp?v=149,"If this is in your deck at the end of the game, it jumps to a location.",MBaku
Magik,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/magik.webp?v=149,On reveal: Replace this location with 'limbo'. Doesn't work after turn 5.,Magik
Magneto,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/magneto.webp?v=149,On reveal: Move all enemy 3 and 4-cost cards to this location.,Magneto
ManThing,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/man-thing.webp?v=149,"Ongoing: 1, 2, and 3-cost cards here have -2 power.",ManThing
Mantis,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/mantis.webp?v=149,"On reveal: If your opponent played a card here this turn, draw a card from their deck.",Mantis
MariaHill,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/maria-hill.webp?v=149,On reveal: Add a random 2-cost card to your hand.,MariaHill
